Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
83,0,22.950716141202125,23.469150972623062,4.200256367755097,3.9650700100414404,4.5506018139320625,4.705228093073854,6.582653656686467,4.128003095174992,25.69565655672421,17.146801324172877,29.589806740727937,25.36994955378833,24.556577808111935,23.796677010958398,21.34135274224457,22.46998131816084,26.658892559571477,17.146801324172877,25.69565655672421,17.146801324172877
84,2,25.807846184029827,27.2091347367777,6.8479632063741445,3.658952487609175,5.255705272055621,3.366996186709427,6.376000322167304,3.8090397553509723,17.098711612537652,29.496074539034485,28.149588307716805,23.496367702298386,20.085166751698814,29.240387406442206,30.5337227714057,15.40588140015907,21.806491462509882,29.496074539034485,17.098711612537652,29.496074539034485
85,2,25.187738077218246,25.621121659713083,5.508451455417712,4.939594269777239,4.137862344432085,5.257830793818714,6.132079734436641,5.28517997614627,30.666203381043957,19.84182197977289,12.50370538987264,25.12518429362819,27.225495964808452,27.57795562102947,26.43735482566656,16.09909657030862,16.405820960190873,19.84182197977289,30.666203381043957,19.84182197977289
86,1,33.090153182590555,25.831424497885784,6.978857345365934,4.429940143984334,4.898089994867584,4.455149910617727,6.660692766753334,3.0055513997456083,10.493047667636281,23.557443642198578,14.89096859925179,21.408289060694152,21.75621311922304,34.77826364067754,30.270094137565945,-2.9623756983581373,26.429458846673846,23.557443642198578,10.493047667636281,23.557443642198578
87,2,25.843436490528205,26.86095772034971,5.9041659232987005,5.109034617943834,3.088496208520176,4.781629137847977,5.366996130372931,4.156351032586514,18.727437610642845,28.645887768269812,5.682192120792298,27.89610465730886,24.388070993052278,13.096741669148845,6.1680537875727115,14.818318789073015,22.171228963050282,28.645887768269812,18.727437610642845,28.645887768269812
88,0,22.270496449567766,20.79262639816342,5.140573652528487,4.327170347294765,4.331911351671221,3.6386823373478014,6.215008050362153,3.4111282633147515,29.771852143033787,24.857941917219186,29.827719648877537,21.40953719812961,25.24194767341197,20.485347941857338,22.43880141304966,29.43511312274537,28.077464628709414,24.857941917219186,29.771852143033787,24.857941917219186
89,2,22.871716712186704,13.810915854949856,6.735909799961716,5.009815964761145,3.949534017102905,4.238669393785833,5.638266321724174,2.759143830962273,10.443597008211132,37.16703271030418,15.449878668451966,7.8339527538957014,23.57905568746567,9.193344531390867,4.275142934348106,14.886946542705248,20.58359146709377,37.16703271030418,10.443597008211132,37.16703271030418
90,1,23.616543559951644,25.419717607005655,6.904995304065023,4.8094640577428,3.1659351970481047,4.124784830261252,6.419548912753972,4.561879048576712,30.674454244430656,30.87995889840133,23.80859727882129,17.854093452063744,15.481404021462694,34.21336516162859,42.29921522454661,17.24654303003215,22.296652530100694,30.87995889840133,30.674454244430656,30.87995889840133
91,1,14.953938463810827,38.76547021813692,6.108517648518284,3.9543283702049106,4.368949299235368,5.08659399560052,7.37943279785764,4.093431872425102,32.43781852663969,34.17639015802562,22.11346246013557,24.159972714658238,22.080295629716574,19.88766617202607,28.83815538069776,8.674949332771893,27.73975829850558,34.17639015802562,32.43781852663969,34.17639015802562
92,1,17.681851546168364,29.23096243914367,6.317562993675402,3.3676223848345113,4.355277655838028,3.2297849860507024,5.967867474336476,4.084769915523302,42.241256884840524,37.34213981277379,11.379815147581475,28.523390022686677,23.739916472557233,15.409695036182542,24.94705069839234,24.57713070110757,26.201845379043732,37.34213981277379,42.241256884840524,37.34213981277379
93,1,27.945877065453505,25.632870875703166,6.682320358504375,3.8803126504732353,4.066949598349558,5.050496626082276,6.452444672938769,3.8844631082666763,20.095602637787028,25.794874193275042,19.316217573065792,31.760592961107204,21.95403531268296,31.63047672259716,31.703160433844708,9.21956866115682,21.48274355361388,25.794874193275042,20.095602637787028,25.794874193275042
94,1,18.21141229425151,22.726853233385715,4.317064947720254,3.9124717189436424,4.156617954705191,4.282523751720574,5.708080991102873,4.061299157204026,35.0455728705052,21.094687297945992,26.818118164698394,17.909744440937033,15.441551686243447,24.219670429470078,25.659936943420302,34.28256199014464,26.440657847420027,21.094687297945992,35.0455728705052,21.094687297945992
95,2,27.5546833270228,22.399930596935846,7.238264676089793,4.413272885446296,3.5597573114071586,4.193410123771267,5.765153834109591,4.294041238623186,25.083786665675056,39.126544930322154,26.410873225970306,26.384143386040986,14.587491658280156,23.770301905644146,30.759040575570786,25.383102778394225,29.687298723824384,39.126544930322154,25.083786665675056,39.126544930322154
96,1,19.740704304793265,24.224002350233263,6.904699193001255,4.266239443386347,4.6922619083716794,3.679815632520448,4.763940985011351,4.071323036914859,19.037950968338752,25.04118251828816,10.601738868951385,24.043508894575577,33.641986536628494,25.0850536453676,19.28061918541884,22.598933713540113,26.431638610759315,25.04118251828816,19.037950968338752,25.04118251828816
97,2,17.783269271982157,32.09821853428429,6.349532015025439,4.948276414755502,3.4345496020272948,3.179228087666707,6.324135775067954,4.118687270073766,19.23935951519937,37.634981532043426,26.943412436439868,22.91952533061402,21.036611347551812,11.673537540197003,13.799234096526638,20.276815217884447,25.80739903307215,37.634981532043426,19.23935951519937,37.634981532043426
98,1,25.392938166454577,23.90794040040349,4.97283598460024,5.382804885635283,3.37577265897054,3.903793982333611,6.300953370858211,2.617205544622193,38.69649496913225,21.329489457996328,11.202533637281942,24.30275717579287,33.421525076681775,20.68333304314665,22.245994350301498,20.032585120753147,14.893314220939796,21.329489457996328,38.69649496913225,21.329489457996328
99,0,16.477250370472905,24.784043302232547,5.229163254721535,4.811116297159975,4.3723039240829715,4.810898220220048,6.65455770712616,4.534613609996965,38.24415880794971,29.71105585196261,21.209820191059574,24.362097054688597,18.33849780787814,19.85078686421304,27.114058222750042,21.090331157775882,27.955728473683415,29.71105585196261,38.24415880794971,29.71105585196261
100,1,18.568408515070495,22.03727784633498,4.839959505501759,3.7049493429368554,4.573032764008157,4.017038977869513,6.911710503285591,3.8858014072601263,14.542528555711554,12.920685390498566,40.72142853389459,24.313595125867117,32.783349770558864,29.7566562878865,24.285181787357345,20.311303159069,20.289413505886415,12.920685390498566,14.542528555711554,12.920685390498566
101,1,27.01601374923232,23.45133872333783,6.7542948701894066,5.613134015636468,3.7196767327222218,3.703266172952214,4.980543997392461,3.5001593030062375,-0.7649591100001807,4.6344191170591165,13.322682511080526,26.523513392182355,49.21302683006127,39.7612887613481,19.546576609362422,11.352227506038737,25.95197351779671,4.6344191170591165,-0.7649591100001807,4.6344191170591165
102,1,25.934707748548004,21.359364908243855,6.218958979731047,4.377200041655559,3.9905254821089717,3.878301287814802,5.437061520296817,4.2054335069339635,12.622262690074496,11.145758947104865,18.189746333750783,28.079327997060695,36.180389556526755,36.58859336426821,25.509318045830952,17.22221355601665,24.576550891774108,11.145758947104865,12.622262690074496,11.145758947104865
103,2,25.145675143994914,25.814652022989183,5.38193685734564,5.008483728044263,3.8370339960429605,4.105434167730115,5.65717874410779,3.6193999709864446,35.5491449113208,14.867700167600411,25.443797485702618,29.136089136705777,25.057852209277264,37.65436367819898,39.150044469932624,31.972433945245307,29.015844449934242,14.867700167600411,35.5491449113208,14.867700167600411
104,2,30.64570727780268,24.746918501771994,5.990807068210121,4.280105286428797,4.765893277300857,5.141502662331768,6.423425720340672,3.271293069195927,31.135174339127047,23.05606702900022,16.273029513247543,23.90983881309653,20.86355451611691,31.96064273510272,34.62332622865174,13.65962200179069,20.57713236226551,23.05606702900022,31.135174339127047,23.05606702900022
105,1,20.568654707755563,31.677066405253203,5.665238568253821,4.6992210987583,2.717229197305211,3.213373516398385,6.51748991286692,4.7863692267091285,27.787254758097227,30.77249723748413,18.46684351025569,26.568352979083663,28.436470176894623,13.265112700367009,14.945174661459586,17.291380392316622,29.1935560908587,30.77249723748413,27.787254758097227,30.77249723748413
106,0,17.160350567588377,22.801297754044157,5.093235900184458,3.922022199577343,4.285904328167308,3.2838954370026077,6.458988587137844,3.630629676148249,26.26402481674687,13.432905102295596,23.84693727612135,24.334068542348145,38.11128725341545,29.120518717623316,25.537781262465494,20.051268084780332,16.356061437050244,13.432905102295596,26.26402481674687,13.432905102295596
107,2,22.149315019885954,23.984398616383665,5.908243254264346,3.6955385752775434,3.741934944496604,4.614685570572755,6.531603059487668,3.4649692444545046,39.85925535593375,10.943944959130791,23.518731664532627,28.04965738619337,40.15657453852195,44.475325438348676,48.86825877365597,22.91659786818763,29.797443683936464,10.943944959130791,39.85925535593375,10.943944959130791
108,2,31.321162695648518,29.691637826770876,7.46914749414696,3.5659215874390418,4.184672588030417,5.18883568221278,5.70838421455814,4.442648369867544,15.663371898973704,37.92639778583929,33.72607866674582,21.781837079118176,10.54171525128452,28.074088122817425,32.4142531340824,24.920709146791154,21.45461047042963,37.92639778583929,15.663371898973704,37.92639778583929
109,0,23.791284834299688,28.202447477180193,5.45384031852613,4.143644636805714,4.0799140053919665,5.017835547503178,5.696090003215858,5.386369425886878,35.823618524992405,15.158308112049696,16.39070738717059,22.41283460791159,21.758642494683812,38.09340522184239,38.695487285813,24.1081994827848,19.905497389107676,15.158308112049696,35.823618524992405,15.158308112049696
110,0,28.002679345313332,26.591425461731095,5.337164455819666,5.354470454469134,4.1942597056661155,3.7481387996742703,4.347130032354372,4.727476369640233,19.611539700092248,26.44541661822132,29.880918956547077,24.725234816041816,11.47742495482482,19.514803769020723,14.859608888449705,40.97928277170241,26.859041000307368,26.44541661822132,19.611539700092248,26.44541661822132
111,2,19.90175523842406,27.224130306676514,6.5371736115784245,4.688194472451535,4.649958781736515,3.916711498996877,6.177625483344872,2.9970713493759287,11.63237460743192,32.29288574621635,33.19100658662708,30.93722097538016,16.173028537888875,21.857501308878582,20.9126047891535,19.927062830972776,19.692101786690856,32.29288574621635,11.63237460743192,32.29288574621635
112,1,31.164702866725378,21.300897804882588,3.4386661157165883,4.967094214661086,4.068328531365983,4.8180345981184995,5.742464735150432,4.349376981116586,15.255596551450623,2.7749757040099166,21.893997659743075,25.4433814323897,48.434156132774135,22.16688408399328,5.547521555160396,24.699596011980262,20.461457179980414,2.7749757040099166,15.255596551450623,2.7749757040099166
113,0,23.808278992697176,29.611898560089365,4.956895064962947,5.087332339240535,2.8909689118522293,3.9345298607402026,6.29444326785117,3.8719493973781165,35.81617664282864,17.328261782855265,18.75478747779396,27.326674533666157,24.748253537013753,30.620708655087718,32.00674647874632,21.31504405800973,31.8525333686563,17.328261782855265,35.81617664282864,17.328261782855265
114,1,20.410696038019843,20.88281647417574,6.3877929359688075,5.0375223026033895,3.102811944692834,4.12075068702203,4.1688139311615116,3.1497105463899033,17.471904250595337,23.049568035768434,18.01376287179446,19.193222894491537,32.253846486144305,22.540937873122182,14.662212998967206,33.37760102631481,24.635137466909065,23.049568035768434,17.471904250595337,23.049568035768434
115,0,28.735833528346426,11.320317277744959,5.421962212882229,4.843323468092256,4.3878118458018225,5.0884210641820395,6.020214922970437,4.361822646828708,36.858823135425965,17.54435864391835,17.088781503772132,22.640983719611896,10.327260005190077,40.66899474563945,43.88865580182081,19.5738309492535,24.251820127576217,17.54435864391835,36.858823135425965,17.54435864391835
116,1,27.771266962768838,25.170361470717772,6.423270929626006,5.1292058533609906,4.248778074272569,4.34279102294464,6.11979362539653,2.663359759377758,24.25390613683517,24.215396079307688,24.722863982559666,34.22170773189919,26.86171980370181,30.45702372962844,31.38450047070755,20.79457147710321,33.25964511616833,24.215396079307688,24.25390613683517,24.215396079307688
117,0,27.094329507604368,32.048787870510736,4.7853661774926675,4.161878202267892,3.922827380597384,4.822836685543867,6.139099414624548,2.430760565695863,39.00600966574298,17.52387358001914,23.839184062315887,24.6240749904779,15.416905358412157,34.86669188947123,38.828877518690284,26.873489566270194,29.19175437082854,17.52387358001914,39.00600966574298,17.52387358001914
118,0,23.936571289856445,27.293559071329966,5.637174499387264,2.9358539218977318,4.192961336401459,3.4345959865131475,5.8620598940392314,3.1597657868612234,28.106407005631503,25.869968427403,33.895603554166875,26.15725837252363,28.117294734164133,21.681780567023207,23.832362475333046,35.50432715261624,21.176555795768877,25.869968427403,28.106407005631503,25.869968427403
119,2,19.578610518765977,20.448118049015584,4.830566413333581,5.163714385507077,5.719352666711949,4.540564869343388,5.28384866791014,3.592586703221407,35.55650067132002,16.308669610584616,26.541907813964116,19.77184559647977,11.910774007366467,36.290632779493826,37.4573628912795,35.640853024764965,31.64111235732971,16.308669610584616,35.55650067132002,16.308669610584616
120,0,23.577143456698032,23.58325648864966,5.391643315541034,3.7480378340676577,3.360988918247973,3.422240719414301,6.285645398769325,3.7834209884819976,20.71569305301449,13.517823758685502,19.005004586246915,33.53980720974027,20.359547935945706,36.753714288110466,31.32072974099671,11.30460836836684,18.87024545918256,13.517823758685502,20.71569305301449,13.517823758685502
